ATTRIBUTE_GROUP	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:CTRL	GNPSGROUP:EXP	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	999613.6666666667	775584.4333333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=78fc5b8ef4484e2797a359d0ed012855&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"53","main.cluster index_upperinput":"53"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5050	0.5050	0	N/A	N/A	5325594.3	6	53	-1	 	6	-87.0243	-1	89.0243	5325594.3
EXP,CTRL	 	 	78.0	0.0	0.0	0.0	0.0	0.0	0.0	518583.58	465427.7166666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=78fc5b8ef4484e2797a359d0ed012855&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"14","main.cluster index_upperinput":"14"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3535	0.3535	0	N/A	N/A	2952033.89	6	14	-1	 	6	-90.9280	-1	92.9280	2952033.89
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	116087.86666666665	24742.16	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=78fc5b8ef4484e2797a359d0ed012855&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2719","main.cluster index_upperinput":"2719"}	This Node is a Singleton	N/A	N/A	N/A	 	10.2669	10.2669	0	N/A	N/A	422490.07999999996	2	2719	-1	 	2	-90.9280	-1	92.9280	422490.07999999996
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	3828139.7666666666	4008562.4	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=78fc5b8ef4484e2797a359d0ed012855&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2798","main.cluster index_upperinput":"2798"}	This Node is a Singleton	N/A	N/A	N/A	 	11.0293	11.0293	0	N/A	N/A	23510106.5	6	2798	-1	 	6	-94.9601	-1	96.9601	23510106.5
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	10707.851466666667	411533.7488666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=78fc5b8ef4484e2797a359d0ed012855&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1330","main.cluster index_upperinput":"1330"}	This Node is a Singleton	N/A	N/A	N/A	 	6.3330	6.3330	0	N/A	N/A	1266724.8010000004	6	1330	-1	 	6	-94.9601	-1	96.9601	1266724.8010000004
EXP,CTRL	 	 	78.0	0.0	0.0	0.0	0.0	0.0	0.0	4042716.6	3937136.2666666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=78fc5b8ef4484e2797a359d0ed012855&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"12","main.cluster index_upperinput":"12"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3453	0.3453	0	N/A	N/A	23939558.6	6	12	-1	 	6	-94.9601	-1	96.9601	23939558.6
EXP,CTRL	 	 	78.0	0.0	0.0	0.0	0.0	0.0	0.0	3258430.1666666665	4090702.8333333335	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=78fc5b8ef4484e2797a359d0ed012855&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"41","main.cluster index_upperinput":"41"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3967	0.3967	0	N/A	N/A	22047399.0	6	41	-1	 	6	-94.9695	-1	96.9695	22047399.0
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	6352134.666666667	20837580.5	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=78fc5b8ef4484e2797a359d0ed012855&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2489","main.cluster index_upperinput":"2489"}	This Node is a Singleton	N/A	N/A	N/A	 	8.4465	8.4465	0	N/A	N/A	81569145.5	6	2489	-1	 	6	-97.9258	-1	99.9258	81569145.5
EXP,CTRL	 	 	12.0	0.0	0.0	0.0	0.0	0.0	0.0	33696184.0	21695630.833333332	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=78fc5b8ef4484e2797a359d0ed012855&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2362","main.cluster index_upperinput":"2362"}	This Node is a Singleton	N/A	N/A	N/A	 	8.1561	8.1561	0	N/A	N/A	166175444.5	6	2362	-1	 	6	-97.9258	-1	99.9258	166175444.5
EXP,CTRL	 	 	21.0	0.0	0.0	0.0	0.0	0.0	0.0	9943139.166666666	6235750.1	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=78fc5b8ef4484e2797a359d0ed012855&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2067","main.cluster index_upperinput":"2067"}	This Node is a Singleton	N/A	N/A	N/A	 	7.7137	7.7137	0	N/A	N/A	48536667.8	6	2067	-1	 	6	-98.9336	-1	100.9336	48536667.8
EXP,CTRL	 	 	12.0	0.0	0.0	0.0	0.0	0.0	0.0	10928743.333333334	15528082.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=78fc5b8ef4484e2797a359d0ed012855&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2384","main.cluster index_upperinput":"2384"}	This Node is a Singleton	N/A	N/A	N/A	 	8.1561	8.1561	0	N/A	N/A	79370476.0	6	2384	-1	 	6	-98.9336	-1	100.9336	79370476.0
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	2093421.3	1911953.0999999999	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=78fc5b8ef4484e2797a359d0ed012855&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1831","main.cluster index_upperinput":"1831"}	This Node is a Singleton	N/A	N/A	N/A	 	7.4513	7.4513	0	N/A	N/A	12016123.2	6	1831	-1	 	6	-98.9336	-1	100.9336	12016123.2
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	268146.97533333336	108233.54333333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=78fc5b8ef4484e2797a359d0ed012855&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2722","main.cluster index_upperinput":"2722"}	This Node is a Singleton	N/A	N/A	N/A	 	10.2758	10.2758	0	N/A	N/A	1129141.5559999999	6	2722	-1	 	6	-100.9568	-1	102.9568	1129141.5559999999
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	508153.793	641931.4763333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=78fc5b8ef4484e2797a359d0ed012855&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2490","main.cluster index_upperinput":"2490"}	This Node is a Singleton	N/A	N/A	N/A	 	8.4357	8.4357	0	N/A	N/A	3450255.808	6	2490	-1	 	6	-104.0410	-1	106.0410	3450255.808
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	414792.97633333335	177839.88733333335	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=78fc5b8ef4484e2797a359d0ed012855&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2513","main.cluster index_upperinput":"2513"}	This Node is a Singleton	N/A	N/A	N/A	 	8.5281	8.5281	0	N/A	N/A	1777898.5909999998	6	2513	-1	 	6	-104.0410	-1	106.0410	1777898.5909999998
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	489897.93166666664	579737.9743333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=78fc5b8ef4484e2797a359d0ed012855&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2616","main.cluster index_upperinput":"2616"}	This Node is a Singleton	N/A	N/A	N/A	 	9.4541	9.4541	0	N/A	N/A	3208907.718	6	2616	-1	 	6	-104.0410	-1	106.0410	3208907.718
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	292032.48333333334	358471.08900000004	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=78fc5b8ef4484e2797a359d0ed012855&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2648","main.cluster index_upperinput":"2648"}	This Node is a Singleton	N/A	N/A	N/A	 	9.8782	9.8782	0	N/A	N/A	1951510.717	5	2648	-1	 	5	-104.0411	-1	106.0411	1951510.717
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	951802.3976666667	633680.054	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=78fc5b8ef4484e2797a359d0ed012855&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2663","main.cluster index_upperinput":"2663"}	This Node is a Singleton	N/A	N/A	N/A	 	10.1188	10.1188	0	N/A	N/A	4756447.355	6	2663	-1	 	6	-104.0411	-1	106.0411	4756447.355
