ATTRIBUTE_GROUP	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:CTRL	GNPSGROUP:EXP	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
CTRL,EXP	 	 	105.0	0.0	0.0	0.0	0.0	0.0	0.0	2262557.1333333333	2490635.9	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=fd49e71d46174f39a14deba3682506d5&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1664","main.cluster index_upperinput":"1664"}	This Node is a Singleton	N/A	N/A	N/A	 	10.6014	10.6014	0	N/A	N/A	14259579.100000001	6	1664	-1	 	6	81.5205	1	81.5205	14259579.100000001
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	275173.94	107341.88833333332	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=fd49e71d46174f39a14deba3682506d5&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"83","main.cluster index_upperinput":"83"}	This Node is a Singleton	N/A	N/A	N/A	 	0.4853	0.4853	0	N/A	N/A	1147547.485	6	83	-1	 	6	84.9596	1	84.9596	1147547.485
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	383189.44666666666	403061.83666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=fd49e71d46174f39a14deba3682506d5&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"16","main.cluster index_upperinput":"16"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3188	0.3188	0	N/A	N/A	2358753.85	6	16	-1	 	6	84.9597	1	84.9597	2358753.85
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	733572.8533333334	759900.9333333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=fd49e71d46174f39a14deba3682506d5&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"109","main.cluster index_upperinput":"109"}	This Node is a Singleton	N/A	N/A	N/A	 	1.8149	1.8149	0	N/A	N/A	4480421.359999999	6	109	-1	 	6	84.9597	1	84.9597	4480421.359999999
CTRL,EXP	 	 	6.0	0.0	0.0	0.0	0.0	0.0	0.0	2443774.533333333	2945794.2666666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=fd49e71d46174f39a14deba3682506d5&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1661","main.cluster index_upperinput":"1661"}	This Node is a Singleton	N/A	N/A	N/A	 	10.4690	10.4690	0	N/A	N/A	16168706.399999999	6	1661	-1	 	6	89.5067	1	89.5067	16168706.399999999
CTRL,EXP	 	 	54.0	0.0	0.0	0.0	0.0	0.0	0.0	934155.8	916702.5666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=fd49e71d46174f39a14deba3682506d5&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"21","main.cluster index_upperinput":"21"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3396	0.3396	0	N/A	N/A	5552575.100000001	6	21	-1	 	6	90.9766	1	90.9766	5552575.100000001
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	146076.984	84281.45333333334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=fd49e71d46174f39a14deba3682506d5&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1526","main.cluster index_upperinput":"1526"}	This Node is a Singleton	N/A	N/A	N/A	 	9.8069	9.8069	0	N/A	N/A	691075.312	6	1526	-1	 	6	90.9766	1	90.9766	691075.312
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	69475.06566666666	54866.875	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=fd49e71d46174f39a14deba3682506d5&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1561","main.cluster index_upperinput":"1561"}	This Node is a Singleton	N/A	N/A	N/A	 	9.9784	9.9784	0	N/A	N/A	373025.822	6	1561	-1	 	6	90.9766	1	90.9766	373025.822
CTRL,EXP	 	 	7.0	0.0	0.0	0.0	0.0	0.0	0.0	957991.3933333333	920096.7133333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=fd49e71d46174f39a14deba3682506d5&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1613","main.cluster index_upperinput":"1613"}	This Node is a Singleton	N/A	N/A	N/A	 	10.2667	10.2667	0	N/A	N/A	5634264.32	6	1613	-1	 	6	90.9766	1	90.9766	5634264.32
CTRL,EXP	 	 	98.0	0.0	0.0	0.0	0.0	0.0	0.0	5617014.666666667	5569677.166666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=fd49e71d46174f39a14deba3682506d5&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"98","main.cluster index_upperinput":"98"}	This Node is a Singleton	N/A	N/A	N/A	 	0.7634	0.7634	0	N/A	N/A	33560075.5	6	98	-1	 	6	92.1102	1	92.1102	33560075.5
