ATTRIBUTE_GROUP	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:CTRL	GNPSGROUP:EXP	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	865351.8333333333	545970.9633333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de686c449610468a8f8b512b206ffa4e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"553","main.cluster index_upperinput":"553"}	This Node is a Singleton	N/A	N/A	N/A	 	10.1841	10.1841	0	N/A	N/A	4233968.39	6	553	-1	 	6	80.9479	1	80.9479	4233968.39
CTRL,EXP	 	 	39.0	0.0	0.0	0.0	0.0	0.0	0.0	785152.4533333334	308808.56333333335	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de686c449610468a8f8b512b206ffa4e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"371","main.cluster index_upperinput":"371"}	This Node is a Singleton	N/A	N/A	N/A	 	7.7870	7.7870	0	N/A	N/A	3281883.05	6	371	-1	 	6	80.9479	1	80.9479	3281883.05
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	628344.4933333333	1076206.4733333334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de686c449610468a8f8b512b206ffa4e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"457","main.cluster index_upperinput":"457"}	This Node is a Singleton	N/A	N/A	N/A	 	8.2438	8.2438	0	N/A	N/A	5113652.9	6	457	-1	 	6	80.9479	1	80.9479	5113652.9
CTRL,EXP	 	 	7.0	0.0	0.0	0.0	0.0	0.0	0.0	661215.48	891353.83	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de686c449610468a8f8b512b206ffa4e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"396","main.cluster index_upperinput":"396"}	This Node is a Singleton	N/A	N/A	N/A	 	7.8724	7.8724	0	N/A	N/A	4657707.93	6	396	-1	 	6	80.9479	1	80.9479	4657707.93
CTRL,EXP	 	 	30.0	0.0	0.0	0.0	0.0	0.0	0.0	585215.5633333334	192715.72666666668	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de686c449610468a8f8b512b206ffa4e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"281","main.cluster index_upperinput":"281"}	This Node is a Singleton	N/A	N/A	N/A	 	7.3748	7.3748	0	N/A	N/A	2333793.87	6	281	-1	 	6	80.9479	1	80.9479	2333793.87
CTRL,EXP	 	 	12.0	0.0	0.0	0.0	0.0	0.0	0.0	28166894.666666668	31546104.666666668	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de686c449610468a8f8b512b206ffa4e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"652","main.cluster index_upperinput":"652"}	This Node is a Singleton	N/A	N/A	N/A	 	10.4914	10.4914	0	N/A	N/A	179138998.0	6	652	-1	 	6	162.0411	2	81.5205	179138998.0
CTRL,EXP	 	 	40.0	0.0	0.0	0.0	0.0	0.0	0.0	5863079.5	10486784.666666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de686c449610468a8f8b512b206ffa4e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"24","main.cluster index_upperinput":"24"}	This Node is a Singleton	N/A	N/A	N/A	 	0.4365	0.4365	0	N/A	N/A	49049592.5	6	24	-1	 	6	84.9598	1	84.9598	49049592.5
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	683808.7333333333	354072.11333333334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de686c449610468a8f8b512b206ffa4e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"42","main.cluster index_upperinput":"42"}	This Node is a Singleton	N/A	N/A	N/A	 	2.7440	2.7440	0	N/A	N/A	3113642.5400000005	6	42	-1	 	6	89.0598	1	89.0598	3113642.5400000005
CTRL,EXP	 	 	33.0	0.0	0.0	0.0	0.0	0.0	0.0	11893504.333333334	16447255.666666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de686c449610468a8f8b512b206ffa4e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"593","main.cluster index_upperinput":"593"}	This Node is a Singleton	N/A	N/A	N/A	 	10.3259	10.3259	0	N/A	N/A	85022280.0	6	593	-1	 	6	178.0134	2	89.5067	85022280.0
CTRL,EXP	 	 	33.0	0.0	0.0	0.0	0.0	0.0	0.0	4691059.666666667	4535065.166666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de686c449610468a8f8b512b206ffa4e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"617","main.cluster index_upperinput":"617"}	This Node is a Singleton	N/A	N/A	N/A	 	10.3668	10.3668	0	N/A	N/A	27678374.5	6	617	-1	 	6	90.5067	1	90.5067	27678374.5
