ATTRIBUTE_GROUP	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:CTRL	GNPSGROUP:EXP	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
CTRL,EXP	 	 	20.0	0.0	0.0	0.0	0.0	0.0	0.0	16862511.666666668	16602641.333333334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=27abe4b3deee4becaa27d0958b51a925&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"7064","main.cluster index_upperinput":"7064"}	This Node is a Singleton	N/A	N/A	N/A	 	10.5762	10.5762	0	N/A	N/A	100395459.0	6	7064	-1	 	6	162.0409	2	81.5205	100395459.0
CTRL,EXP	 	 	44.0	0.0	0.0	0.0	0.0	0.0	0.0	688059.5333333333	474123.99	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=27abe4b3deee4becaa27d0958b51a925&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"42","main.cluster index_upperinput":"42"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3664	0.3664	0	N/A	N/A	3486550.57	6	42	-1	 	6	83.0215	1	83.0215	3486550.57
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	521738.32	747424.8566666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=27abe4b3deee4becaa27d0958b51a925&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"94","main.cluster index_upperinput":"94"}	This Node is a Singleton	N/A	N/A	N/A	 	0.4170	0.4170	0	N/A	N/A	3807489.5300000003	6	94	-1	 	6	83.0491	1	83.0491	3807489.5300000003
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	912529.6133333333	1088133.9333333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=27abe4b3deee4becaa27d0958b51a925&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"7078","main.cluster index_upperinput":"7078"}	This Node is a Singleton	N/A	N/A	N/A	 	10.6023	10.6023	0	N/A	N/A	6001990.640000001	6	7078	-1	 	6	84.9596	1	84.9596	6001990.640000001
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	760197.4333333333	851875.8333333334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=27abe4b3deee4becaa27d0958b51a925&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"118","main.cluster index_upperinput":"118"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5037	0.5037	0	N/A	N/A	4836219.8	6	118	-1	 	6	84.9597	1	84.9597	4836219.8
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	670541.2166666667	512834.85333333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=27abe4b3deee4becaa27d0958b51a925&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"160","main.cluster index_upperinput":"160"}	This Node is a Singleton	N/A	N/A	N/A	 	0.7513	0.7513	0	N/A	N/A	3550128.21	6	160	-1	 	6	86.0601	1	86.0601	3550128.21
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	51895.532333333336	184838.28166666668	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=27abe4b3deee4becaa27d0958b51a925&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6995","main.cluster index_upperinput":"6995"}	This Node is a Singleton	N/A	N/A	N/A	 	10.3332	10.3332	0	N/A	N/A	710201.4419999999	6	6995	-1	 	6	86.0963	1	86.0963	710201.4419999999
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	280660.39666666667	339302.22000000003	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=27abe4b3deee4becaa27d0958b51a925&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"113","main.cluster index_upperinput":"113"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5106	0.5106	0	N/A	N/A	1859887.8499999999	6	113	-1	 	6	86.0964	1	86.0964	1859887.8499999999
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	367490.04000000004	455618.63666666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=27abe4b3deee4becaa27d0958b51a925&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"123","main.cluster index_upperinput":"123"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5895	0.5895	0	N/A	N/A	2469326.03	6	123	-1	 	6	86.0964	1	86.0964	2469326.03
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1399856.8933333333	3009002.5	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=27abe4b3deee4becaa27d0958b51a925&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"155","main.cluster index_upperinput":"155"}	This Node is a Singleton	N/A	N/A	N/A	 	0.7650	0.7650	0	N/A	N/A	13226578.179999998	6	155	-1	 	6	86.0964	1	86.0964	13226578.179999998
