ATTRIBUTE_GROUP	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:CTRL	GNPSGROUP:EXP	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	865351.8333333333	459484.1	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b19f33e8124f4593964f3465861479b1&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"565","main.cluster index_upperinput":"565"}	This Node is a Singleton	N/A	N/A	N/A	 	10.1820	10.1820	0	N/A	N/A	3974507.8000000003	6	565	-1	 	6	80.9479	1	80.9479	3974507.8000000003
CTRL,EXP	 	 	43.0	0.0	0.0	0.0	0.0	0.0	0.0	785152.4533333334	313962.77	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b19f33e8124f4593964f3465861479b1&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"375","main.cluster index_upperinput":"375"}	This Node is a Singleton	N/A	N/A	N/A	 	7.7851	7.7851	0	N/A	N/A	3297345.6700000004	6	375	-1	 	6	80.9479	1	80.9479	3297345.6700000004
CTRL,EXP	 	 	17.0	0.0	0.0	0.0	0.0	0.0	0.0	661215.48	477303.23333333334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b19f33e8124f4593964f3465861479b1&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"407","main.cluster index_upperinput":"407"}	This Node is a Singleton	N/A	N/A	N/A	 	7.8710	7.8710	0	N/A	N/A	3415556.1399999997	6	407	-1	 	6	80.9479	1	80.9479	3415556.1399999997
CTRL,EXP	 	 	31.0	0.0	0.0	0.0	0.0	0.0	0.0	585215.5633333334	369281.68666666665	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b19f33e8124f4593964f3465861479b1&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"283","main.cluster index_upperinput":"283"}	This Node is a Singleton	N/A	N/A	N/A	 	7.3703	7.3703	0	N/A	N/A	2863491.75	6	283	-1	 	6	80.9479	1	80.9479	2863491.75
CTRL,EXP	 	 	3.0	0.0	0.0	0.0	0.0	0.0	0.0	28166894.666666668	31058713.333333332	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b19f33e8124f4593964f3465861479b1&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"656","main.cluster index_upperinput":"656"}	This Node is a Singleton	N/A	N/A	N/A	 	10.4830	10.4830	0	N/A	N/A	177676824.0	6	656	-1	 	6	162.0410	2	81.5205	177676824.0
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	5836651.833333333	5252297.9	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b19f33e8124f4593964f3465861479b1&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"22","main.cluster index_upperinput":"22"}	This Node is a Singleton	N/A	N/A	N/A	 	0.4312	0.4312	0	N/A	N/A	33266849.2	6	22	-1	 	6	84.9598	1	84.9598	33266849.2
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	680731.9666666667	726993.9766666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b19f33e8124f4593964f3465861479b1&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"34","main.cluster index_upperinput":"34"}	This Node is a Singleton	N/A	N/A	N/A	 	2.7389	2.7389	0	N/A	N/A	4223177.83	6	34	-1	 	6	89.0598	1	89.0598	4223177.83
CTRL,EXP	 	 	2.0	0.0	0.0	0.0	0.0	0.0	0.0	11893504.333333334	16482110.666666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b19f33e8124f4593964f3465861479b1&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"600","main.cluster index_upperinput":"600"}	This Node is a Singleton	N/A	N/A	N/A	 	10.3263	10.3263	0	N/A	N/A	85126845.0	6	600	-1	 	6	178.0133	2	89.5067	85126845.0
CTRL,EXP	 	 	2.0	0.0	0.0	0.0	0.0	0.0	0.0	4691059.666666667	4472361.833333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b19f33e8124f4593964f3465861479b1&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"624","main.cluster index_upperinput":"624"}	This Node is a Singleton	N/A	N/A	N/A	 	10.3676	10.3676	0	N/A	N/A	27490264.5	6	624	-1	 	6	90.5067	1	90.5067	27490264.5
CTRL,EXP	 	 	3.0	0.0	0.0	0.0	0.0	0.0	0.0	39960411.333333336	48829355.333333336	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b19f33e8124f4593964f3465861479b1&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"660","main.cluster index_upperinput":"660"}	This Node is a Singleton	N/A	N/A	N/A	 	10.5003	10.5003	0	N/A	N/A	266369300.0	6	660	-1	 	6	180.0518	2	90.5259	266369300.0
