ATTRIBUTE_GROUP	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:CTRL	GNPSGROUP:EXP	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
CTRL,EXP	 	 	102.0	0.0	0.0	0.0	0.0	0.0	0.0	17464396.333333332	17783969.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6454d010f71a4caf87beec1679d68a1c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4015","main.cluster index_upperinput":"4015"}	This Node is a Singleton	N/A	N/A	N/A	 	10.5761	10.5761	0	N/A	N/A	105745096.0	6	4015	-1	 	6	162.0409	2	81.5205	105745096.0
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	108621.97166666666	72521.442	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6454d010f71a4caf87beec1679d68a1c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3875","main.cluster index_upperinput":"3875"}	This Node is a Singleton	N/A	N/A	N/A	 	10.1052	10.1052	0	N/A	N/A	543430.241	6	3875	-1	 	6	83.0603	1	83.0603	543430.241
CTRL,EXP	 	 	140.0	0.0	0.0	0.0	0.0	0.0	0.0	921329.63	925648.7	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6454d010f71a4caf87beec1679d68a1c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"43","main.cluster index_upperinput":"43"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3731	0.3731	0	N/A	N/A	5540934.989999999	6	43	-1	 	6	84.0444	1	84.0444	5540934.989999999
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	480569.26	454107.2	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6454d010f71a4caf87beec1679d68a1c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"121","main.cluster index_upperinput":"121"}	This Node is a Singleton	N/A	N/A	N/A	 	0.4519	0.4519	0	N/A	N/A	2804029.3800000004	6	121	-1	 	6	84.0444	1	84.0444	2804029.3800000004
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	97965.19666666667	6802.1286666666665	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6454d010f71a4caf87beec1679d68a1c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"180","main.cluster index_upperinput":"180"}	This Node is a Singleton	N/A	N/A	N/A	 	0.9700	0.9700	0	N/A	N/A	314301.976	4	180	-1	 	4	84.0444	1	84.0444	314301.976
CTRL,EXP	 	 	102.0	0.0	0.0	0.0	0.0	0.0	0.0	1244805.8499999999	1327359.4833333334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6454d010f71a4caf87beec1679d68a1c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4023","main.cluster index_upperinput":"4023"}	This Node is a Singleton	N/A	N/A	N/A	 	10.5954	10.5954	0	N/A	N/A	7716496.0	6	4023	-1	 	6	84.9596	1	84.9596	7716496.0
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1252228.8333333333	1385860.3	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6454d010f71a4caf87beec1679d68a1c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6","main.cluster index_upperinput":"6"}	This Node is a Singleton	N/A	N/A	N/A	 	0.2268	0.2268	0	N/A	N/A	7914267.4	6	6	-1	 	6	84.9597	1	84.9597	7914267.4
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	676492.7533333333	758344.45	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6454d010f71a4caf87beec1679d68a1c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"110","main.cluster index_upperinput":"110"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5047	0.5047	0	N/A	N/A	4304511.609999999	6	110	-1	 	6	84.9597	1	84.9597	4304511.609999999
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	288762.435	269151.7866666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6454d010f71a4caf87beec1679d68a1c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1458","main.cluster index_upperinput":"1458"}	This Node is a Singleton	N/A	N/A	N/A	 	6.1244	6.1244	0	N/A	N/A	1673742.665	6	1458	-1	 	6	86.0964	1	86.0964	1673742.665
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	161451.82866666667	178054.20666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6454d010f71a4caf87beec1679d68a1c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1385","main.cluster index_upperinput":"1385"}	This Node is a Singleton	N/A	N/A	N/A	 	6.0326	6.0326	0	N/A	N/A	1018518.106	6	1385	-1	 	6	86.0964	1	86.0964	1018518.106
CTRL,EXP	 	 	233.0	0.0	0.0	0.0	0.0	0.0	0.0	16247494.0	18370944.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6454d010f71a4caf87beec1679d68a1c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"154","main.cluster index_upperinput":"154"}	This Node is a Singleton	N/A	N/A	N/A	 	0.7270	0.7270	0	N/A	N/A	103855314.0	6	154	-1	 	6	86.0964	1	86.0964	103855314.0
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	79601.92466666667	223948.66333333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6454d010f71a4caf87beec1679d68a1c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"181","main.cluster index_upperinput":"181"}	This Node is a Singleton	N/A	N/A	N/A	 	0.9235	0.9235	0	N/A	N/A	910651.764	6	181	-1	 	6	86.0964	1	86.0964	910651.764
CTRL,EXP	 	 	19.0	0.0	0.0	0.0	0.0	0.0	0.0	446938.3	209686.78333333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6454d010f71a4caf87beec1679d68a1c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"463","main.cluster index_upperinput":"463"}	This Node is a Singleton	N/A	N/A	N/A	 	3.6848	3.6848	0	N/A	N/A	1969875.2499999998	6	463	-1	 	6	86.0965	1	86.0965	1969875.2499999998
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	145975.13566666667	286926.00666666665	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6454d010f71a4caf87beec1679d68a1c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"251","main.cluster index_upperinput":"251"}	This Node is a Singleton	N/A	N/A	N/A	 	2.3319	2.3319	0	N/A	N/A	1298703.427	6	251	-1	 	6	86.0965	1	86.0965	1298703.427
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	186720.62	124178.11666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6454d010f71a4caf87beec1679d68a1c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"327","main.cluster index_upperinput":"327"}	This Node is a Singleton	N/A	N/A	N/A	 	2.9130	2.9130	0	N/A	N/A	932696.21	6	327	-1	 	6	86.0965	1	86.0965	932696.21
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	898987.0333333333	725142.7533333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6454d010f71a4caf87beec1679d68a1c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3982","main.cluster index_upperinput":"3982"}	This Node is a Singleton	N/A	N/A	N/A	 	10.4654	10.4654	0	N/A	N/A	4872389.36	6	3982	-1	 	6	90.5066	1	90.5066	4872389.36
CTRL,EXP	 	 	102.0	0.0	0.0	0.0	0.0	0.0	0.0	38138614.666666664	34205265.333333336	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6454d010f71a4caf87beec1679d68a1c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4012","main.cluster index_upperinput":"4012"}	This Node is a Singleton	N/A	N/A	N/A	 	10.5730	10.5730	0	N/A	N/A	217031640.0	6	4012	-1	 	6	180.0516	2	90.5258	217031640.0
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	283742.6333333333	282173.11	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6454d010f71a4caf87beec1679d68a1c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"12","main.cluster index_upperinput":"12"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3299	0.3299	0	N/A	N/A	1697747.23	6	12	-1	 	6	90.9766	1	90.9766	1697747.23
CTRL,EXP	 	 	156.0	0.0	0.0	0.0	0.0	0.0	0.0	481913.81000000006	325293.4666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6454d010f71a4caf87beec1679d68a1c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1653","main.cluster index_upperinput":"1653"}	This Node is a Singleton	N/A	N/A	N/A	 	6.4631	6.4631	0	N/A	N/A	2421621.83	6	1653	-1	 	6	91.0542	1	91.0542	2421621.83
CTRL,EXP	 	 	19.0	0.0	0.0	0.0	0.0	0.0	0.0	376305.63666666666	365764.87666666665	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6454d010f71a4caf87beec1679d68a1c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"467","main.cluster index_upperinput":"467"}	This Node is a Singleton	N/A	N/A	N/A	 	3.6904	3.6904	0	N/A	N/A	2226211.54	6	467	-1	 	6	91.0543	1	91.0543	2226211.54
CTRL,EXP	 	 	62.0	0.0	0.0	0.0	0.0	0.0	0.0	3657837.8000000003	3194451.4666666663	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6454d010f71a4caf87beec1679d68a1c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3995","main.cluster index_upperinput":"3995"}	This Node is a Singleton	N/A	N/A	N/A	 	10.5154	10.5154	0	N/A	N/A	20556867.8	6	3995	-1	 	6	187.0899	2	94.0450	20556867.8
CTRL,EXP	 	 	19.0	0.0	0.0	0.0	0.0	0.0	0.0	1085174.8333333333	1047349.2999999999	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6454d010f71a4caf87beec1679d68a1c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"475","main.cluster index_upperinput":"475"}	This Node is a Singleton	N/A	N/A	N/A	 	3.6920	3.6920	0	N/A	N/A	6397572.4	6	475	-1	 	6	95.0856	1	95.0856	6397572.4
CTRL,EXP	 	 	102.0	0.0	0.0	0.0	0.0	0.0	0.0	7442974.5	7106080.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6454d010f71a4caf87beec1679d68a1c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4020","main.cluster index_upperinput":"4020"}	This Node is a Singleton	N/A	N/A	N/A	 	10.5860	10.5860	0	N/A	N/A	43647163.5	6	4020	-1	 	6	97.9912	1	97.9912	43647163.5
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	444229.0233333333	477102.55333333334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6454d010f71a4caf87beec1679d68a1c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3978","main.cluster index_upperinput":"3978"}	This Node is a Singleton	N/A	N/A	N/A	 	10.4316	10.4316	0	N/A	N/A	2763994.7300000004	6	3978	-1	 	6	98.5119	1	98.5119	2763994.7300000004
