ATTRIBUTE_GROUP	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:CTRL	GNPSGROUP:EXP	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
EXP,CTRL	 	 	22.0	0.0	0.0	0.0	0.0	0.0	0.0	2049260.5333333332	2633216.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=46dd193455bf48c2832e460698a4f083&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1392","main.cluster index_upperinput":"1392"}	This Node is a Singleton	N/A	N/A	N/A	 	10.6042	10.6042	0	N/A	N/A	14047429.6	6	1392	-1	 	6	81.5205	1	81.5205	14047429.6
EXP,CTRL	7.0	[M-H2O+NH4]+	49.0	0.0	0.0	0.0	0.0	0.0	0.0	2353049.6666666665	1742448.2	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=46dd193455bf48c2832e460698a4f083&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"81","main.cluster index_upperinput":"81"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3710	0.3710	0	N/A	N/A	12286493.6	6	81	-1	86.03671999999997	6	86.0600	1	86.0600	12286493.6
EXP,CTRL	 	 	4.0	0.0	0.0	0.0	0.0	0.0	0.0	32740270.666666668	23566842.666666668	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=46dd193455bf48c2832e460698a4f083&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"304","main.cluster index_upperinput":"304"}	This Node is a Singleton	N/A	N/A	N/A	 	0.7548	0.7548	0	N/A	N/A	168921340.0	6	304	-1	 	6	86.0964	1	86.0964	168921340.0
EXP,CTRL	 	 	11.0	0.0	0.0	0.0	0.0	0.0	0.0	2055213.7333333334	1895090.2	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=46dd193455bf48c2832e460698a4f083&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"14","main.cluster index_upperinput":"14"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3103	0.3103	0	N/A	N/A	11850911.8	6	14	-1	 	6	86.9927	1	86.9927	11850911.8
EXP,CTRL	7.0	[M+H]+	49.0	0.0	0.0	0.0	0.0	0.0	0.0	3311892.9	2929098.1333333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=46dd193455bf48c2832e460698a4f083&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"82","main.cluster index_upperinput":"82"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3710	0.3710	0	N/A	N/A	18722973.1	6	82	-1	86.03671999999997	6	87.0440	1	87.0440	18722973.1
EXP,CTRL	 	 	11.0	0.0	0.0	0.0	0.0	0.0	0.0	257367.69333333333	258652.14666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=46dd193455bf48c2832e460698a4f083&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"15","main.cluster index_upperinput":"15"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3103	0.3103	0	N/A	N/A	1548059.5200000003	6	15	-1	 	6	88.9902	1	88.9902	1548059.5200000003
EXP,CTRL	 	 	36.0	0.0	0.0	0.0	0.0	0.0	0.0	3840917.6333333333	3796722.2333333334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=46dd193455bf48c2832e460698a4f083&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1387","main.cluster index_upperinput":"1387"}	This Node is a Singleton	N/A	N/A	N/A	 	10.4522	10.4522	0	N/A	N/A	22912919.599999998	6	1387	-1	 	6	89.5067	1	89.5067	22912919.599999998
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1830475.0133333332	840334.4500000001	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=46dd193455bf48c2832e460698a4f083&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1395","main.cluster index_upperinput":"1395"}	This Node is a Singleton	N/A	N/A	N/A	 	11.2655	11.2655	0	N/A	N/A	8012428.390000001	6	1395	-1	 	6	89.5067	1	89.5067	8012428.390000001
EXP,CTRL	 	 	49.0	0.0	0.0	0.0	0.0	0.0	0.0	2414612.6666666665	2343420.6	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=46dd193455bf48c2832e460698a4f083&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"106","main.cluster index_upperinput":"106"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3823	0.3823	0	N/A	N/A	14274099.8	6	106	-1	 	6	90.0549	1	90.0549	14274099.8
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	225793.05333333332	75404.261	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=46dd193455bf48c2832e460698a4f083&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1263","main.cluster index_upperinput":"1263"}	This Node is a Singleton	N/A	N/A	N/A	 	9.9710	9.9710	0	N/A	N/A	903591.943	6	1263	-1	 	6	90.9766	1	90.9766	903591.943
