ATTRIBUTE_GROUP	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:CTRL	GNPSGROUP:EXP	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	865351.8333333333	425496.5833333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=c214cbd607544ed8a84cae35ee04d87a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"585","main.cluster index_upperinput":"585"}	This Node is a Singleton	N/A	N/A	N/A	 	10.1823	10.1823	0	N/A	N/A	3872545.25	6	585	-1	 	6	80.9479	1	80.9479	3872545.25
EXP,CTRL	 	 	46.0	0.0	0.0	0.0	0.0	0.0	0.0	785152.4533333334	273066.4	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=c214cbd607544ed8a84cae35ee04d87a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"389","main.cluster index_upperinput":"389"}	This Node is a Singleton	N/A	N/A	N/A	 	7.7862	7.7862	0	N/A	N/A	3174656.56	6	389	-1	 	6	80.9479	1	80.9479	3174656.56
EXP,CTRL	 	 	8.0	0.0	0.0	0.0	0.0	0.0	0.0	661215.48	443156.3	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=c214cbd607544ed8a84cae35ee04d87a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"426","main.cluster index_upperinput":"426"}	This Node is a Singleton	N/A	N/A	N/A	 	7.8813	7.8813	0	N/A	N/A	3313115.34	6	426	-1	 	6	80.9479	1	80.9479	3313115.34
EXP,CTRL	 	 	23.0	0.0	0.0	0.0	0.0	0.0	0.0	585215.5633333334	302272.64666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=c214cbd607544ed8a84cae35ee04d87a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"289","main.cluster index_upperinput":"289"}	This Node is a Singleton	N/A	N/A	N/A	 	7.3767	7.3767	0	N/A	N/A	2662464.63	6	289	-1	 	6	80.9480	1	80.9480	2662464.63
EXP,CTRL	 	 	58.0	0.0	0.0	0.0	0.0	0.0	0.0	28166894.666666668	25332771.333333332	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=c214cbd607544ed8a84cae35ee04d87a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"681","main.cluster index_upperinput":"681"}	This Node is a Singleton	N/A	N/A	N/A	 	10.4758	10.4758	0	N/A	N/A	160498998.0	6	681	-1	 	6	162.0411	2	81.5205	160498998.0
EXP,CTRL	 	 	17.0	0.0	0.0	0.0	0.0	0.0	0.0	5863079.5	8460870.833333334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=c214cbd607544ed8a84cae35ee04d87a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"24","main.cluster index_upperinput":"24"}	This Node is a Singleton	N/A	N/A	N/A	 	0.4382	0.4382	0	N/A	N/A	42971851.0	6	24	-1	 	6	84.9598	1	84.9598	42971851.0
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	682261.9933333333	500481.8433333334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=c214cbd607544ed8a84cae35ee04d87a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"36","main.cluster index_upperinput":"36"}	This Node is a Singleton	N/A	N/A	N/A	 	2.7428	2.7428	0	N/A	N/A	3548231.51	6	36	-1	 	6	89.0598	1	89.0598	3548231.51
EXP,CTRL	 	 	50.0	0.0	0.0	0.0	0.0	0.0	0.0	11893504.333333334	14686911.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=c214cbd607544ed8a84cae35ee04d87a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"623","main.cluster index_upperinput":"623"}	This Node is a Singleton	N/A	N/A	N/A	 	10.3257	10.3257	0	N/A	N/A	79741246.0	6	623	-1	 	6	89.5067	1	89.5067	79741246.0
EXP,CTRL	 	 	50.0	0.0	0.0	0.0	0.0	0.0	0.0	4691059.666666667	4680861.333333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=c214cbd607544ed8a84cae35ee04d87a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"651","main.cluster index_upperinput":"651"}	This Node is a Singleton	N/A	N/A	N/A	 	10.3658	10.3658	0	N/A	N/A	28115763.0	6	651	-1	 	6	90.5067	1	90.5067	28115763.0
EXP,CTRL	 	 	58.0	0.0	0.0	0.0	0.0	0.0	0.0	39960411.333333336	29890532.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=c214cbd607544ed8a84cae35ee04d87a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"690","main.cluster index_upperinput":"690"}	This Node is a Singleton	N/A	N/A	N/A	 	10.4957	10.4957	0	N/A	N/A	209552830.0	6	690	-1	 	6	180.0518	2	90.5259	209552830.0
EXP,CTRL	 	 	46.0	0.0	0.0	0.0	0.0	0.0	0.0	711375.4833333333	941908.42	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=c214cbd607544ed8a84cae35ee04d87a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"381","main.cluster index_upperinput":"381"}	This Node is a Singleton	N/A	N/A	N/A	 	7.7691	7.7691	0	N/A	N/A	4959851.71	6	381	-1	 	6	90.9767	1	90.9767	4959851.71
EXP,CTRL	48.0	[M-H2O+2H]+2	8.0	0.0	0.0	0.0	0.0	0.0	0.0	1077419.0	1586591.8	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=c214cbd607544ed8a84cae35ee04d87a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"441","main.cluster index_upperinput":"441"}	This Node is a Singleton	N/A	N/A	N/A	 	7.8759	7.8759	0	N/A	N/A	7992032.4	6	441	-1	197.94983	6	90.9767	0	90.9767	7992032.4
EXP,CTRL	35.0	[M-H2O+2H]+2	23.0	0.0	0.0	0.0	0.0	0.0	0.0	1364885.6333333333	1686056.9000000001	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=c214cbd607544ed8a84cae35ee04d87a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"272","main.cluster index_upperinput":"272"}	This Node is a Singleton	N/A	N/A	N/A	 	7.3714	7.3714	0	N/A	N/A	9152827.6	6	272	-1	197.9498	6	90.9767	0	90.9767	9152827.6
EXP,CTRL	 	 	50.0	0.0	0.0	0.0	0.0	0.0	0.0	1787076.6333333333	1779045.5	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=c214cbd607544ed8a84cae35ee04d87a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"654","main.cluster index_upperinput":"654"}	This Node is a Singleton	N/A	N/A	N/A	 	10.3666	10.3666	0	N/A	N/A	10698366.4	6	654	-1	 	6	91.5044	1	91.5044	10698366.4
EXP,CTRL	 	 	65.0	0.0	0.0	0.0	0.0	0.0	0.0	4882137.166666667	4279699.333333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=c214cbd607544ed8a84cae35ee04d87a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"674","main.cluster index_upperinput":"674"}	This Node is a Singleton	N/A	N/A	N/A	 	10.4456	10.4456	0	N/A	N/A	27485509.5	6	674	-1	 	6	187.0903	2	94.0451	27485509.5
EXP,CTRL	 	 	50.0	0.0	0.0	0.0	0.0	0.0	0.0	1324897.9333333333	1385322.6333333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=c214cbd607544ed8a84cae35ee04d87a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"624","main.cluster index_upperinput":"624"}	This Node is a Singleton	N/A	N/A	N/A	 	10.3273	10.3273	0	N/A	N/A	8130661.700000001	6	624	-1	 	6	97.5144	1	97.5144	8130661.700000001
EXP,CTRL	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103194.71	441414.89666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=c214cbd607544ed8a84cae35ee04d87a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"9","main.cluster index_upperinput":"9"}	This Node is a Singleton	N/A	N/A	N/A	 	0.0368	0.0368	0	N/A	N/A	1633828.82	6	9	-1	 	6	97.9689	1	97.9689	1633828.82
