ATTRIBUTE_GROUP	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:CTRL	GNPSGROUP:EXP	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	999613.6666666667	835831.69	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=214799b1763448c490470c3d9f69c05e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"50","main.cluster index_upperinput":"50"}	This Node is a Singleton	N/A	N/A	N/A	 	0.4878	0.4878	0	N/A	N/A	5506336.07	6	50	-1	 	6	-87.0243	-1	89.0243	5506336.07
EXP,CTRL	 	 	50.0	0.0	0.0	0.0	0.0	0.0	0.0	518583.58	598816.3333333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=214799b1763448c490470c3d9f69c05e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"12","main.cluster index_upperinput":"12"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3611	0.3611	0	N/A	N/A	3352199.74	6	12	-1	 	6	-90.9279	-1	92.9279	3352199.74
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	116087.86666666665	82968.18333333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=214799b1763448c490470c3d9f69c05e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2622","main.cluster index_upperinput":"2622"}	This Node is a Singleton	N/A	N/A	N/A	 	10.2590	10.2590	0	N/A	N/A	597168.1499999999	2	2622	-1	 	2	-90.9280	-1	92.9280	597168.1499999999
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	38610.988666666664	768340.9163333334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=214799b1763448c490470c3d9f69c05e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1075","main.cluster index_upperinput":"1075"}	This Node is a Singleton	N/A	N/A	N/A	 	5.7126	5.7126	0	N/A	N/A	2420855.715	6	1075	-1	 	6	-94.9600	-1	96.9600	2420855.715
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	3828139.7666666666	3808944.466666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=214799b1763448c490470c3d9f69c05e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2693","main.cluster index_upperinput":"2693"}	This Node is a Singleton	N/A	N/A	N/A	 	11.0086	11.0086	0	N/A	N/A	22911252.7	6	2693	-1	 	6	-94.9601	-1	96.9601	22911252.7
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	4042716.6	4264059.566666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=214799b1763448c490470c3d9f69c05e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11","main.cluster index_upperinput":"11"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3587	0.3587	0	N/A	N/A	24920328.5	6	11	-1	 	6	-94.9601	-1	96.9601	24920328.5
EXP,CTRL	 	 	50.0	0.0	0.0	0.0	0.0	0.0	0.0	3258430.1666666665	3994923.533333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=214799b1763448c490470c3d9f69c05e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"37","main.cluster index_upperinput":"37"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3913	0.3913	0	N/A	N/A	21760061.1	6	37	-1	 	6	-94.9695	-1	96.9695	21760061.1
EXP,CTRL	 	 	4.0	0.0	0.0	0.0	0.0	0.0	0.0	33696184.0	24895374.666666668	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=214799b1763448c490470c3d9f69c05e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2203","main.cluster index_upperinput":"2203"}	This Node is a Singleton	N/A	N/A	N/A	 	8.1389	8.1389	0	N/A	N/A	175774676.0	6	2203	-1	 	6	-97.9258	-1	99.9258	175774676.0
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	6200757.333333333	18738326.333333332	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=214799b1763448c490470c3d9f69c05e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2385","main.cluster index_upperinput":"2385"}	This Node is a Singleton	N/A	N/A	N/A	 	8.4335	8.4335	0	N/A	N/A	74817251.0	6	2385	-1	 	6	-97.9258	-1	99.9258	74817251.0
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	622192.05	606901.8333333334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=214799b1763448c490470c3d9f69c05e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"9","main.cluster index_upperinput":"9"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3371	0.3371	0	N/A	N/A	3687281.65	6	9	-1	 	6	-100.9568	-1	102.9568	3687281.65
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	268146.97533333336	230931.39566666668	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=214799b1763448c490470c3d9f69c05e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2628","main.cluster index_upperinput":"2628"}	This Node is a Singleton	N/A	N/A	N/A	 	10.2752	10.2752	0	N/A	N/A	1497235.113	6	2628	-1	 	6	-100.9569	-1	102.9569	1497235.113
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	170040.30966666667	105284.53866666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=214799b1763448c490470c3d9f69c05e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2402","main.cluster index_upperinput":"2402"}	This Node is a Singleton	N/A	N/A	N/A	 	8.4791	8.4791	0	N/A	N/A	825974.5449999999	6	2402	-1	 	6	-104.0410	-1	106.0410	825974.5449999999
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	508153.793	579939.4833333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=214799b1763448c490470c3d9f69c05e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2379","main.cluster index_upperinput":"2379"}	This Node is a Singleton	N/A	N/A	N/A	 	8.4399	8.4399	0	N/A	N/A	3264279.8290000004	5	2379	-1	 	5	-104.0410	-1	106.0410	3264279.8290000004
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	414792.97633333335	402343.262	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=214799b1763448c490470c3d9f69c05e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2412","main.cluster index_upperinput":"2412"}	This Node is a Singleton	N/A	N/A	N/A	 	8.5524	8.5524	0	N/A	N/A	2451408.7150000003	6	2412	-1	 	6	-104.0410	-1	106.0410	2451408.7150000003
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	203384.65	256184.58666666664	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=214799b1763448c490470c3d9f69c05e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2601","main.cluster index_upperinput":"2601"}	This Node is a Singleton	N/A	N/A	N/A	 	10.1743	10.1743	0	N/A	N/A	1378707.71	4	2601	-1	 	4	-104.0411	-1	106.0411	1378707.71
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	489897.93166666664	511312.27966666664	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=214799b1763448c490470c3d9f69c05e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2514","main.cluster index_upperinput":"2514"}	This Node is a Singleton	N/A	N/A	N/A	 	9.4395	9.4395	0	N/A	N/A	3003630.634	6	2514	-1	 	6	-104.0411	-1	106.0411	3003630.634
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	292032.48333333334	228989.72	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=214799b1763448c490470c3d9f69c05e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2548","main.cluster index_upperinput":"2548"}	This Node is a Singleton	N/A	N/A	N/A	 	9.8617	9.8617	0	N/A	N/A	1563066.6099999999	4	2548	-1	 	4	-104.0411	-1	106.0411	1563066.6099999999
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	358066.722	259318.90786666668	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=214799b1763448c490470c3d9f69c05e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2538","main.cluster index_upperinput":"2538"}	This Node is a Singleton	N/A	N/A	N/A	 	9.7348	9.7348	0	N/A	N/A	1852156.8895999999	5	2538	-1	 	5	-104.0411	-1	106.0411	1852156.8895999999
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	476888.9666666667	329726.28	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=214799b1763448c490470c3d9f69c05e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2542","main.cluster index_upperinput":"2542"}	This Node is a Singleton	N/A	N/A	N/A	 	9.7977	9.7977	0	N/A	N/A	2419845.74	4	2542	-1	 	4	-104.0411	-1	106.0411	2419845.74
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	951802.3976666667	1550155.0833333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=214799b1763448c490470c3d9f69c05e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2565","main.cluster index_upperinput":"2565"}	This Node is a Singleton	N/A	N/A	N/A	 	10.1213	10.1213	0	N/A	N/A	7505872.443	5	2565	-1	 	5	-104.0411	-1	106.0411	7505872.443
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	412970.77766666666	395032.76666666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=214799b1763448c490470c3d9f69c05e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2561","main.cluster index_upperinput":"2561"}	This Node is a Singleton	N/A	N/A	N/A	 	10.0350	10.0350	0	N/A	N/A	2424010.6330000004	5	2561	-1	 	5	-104.0411	-1	106.0411	2424010.6330000004
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	11106386.666666666	10619669.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=214799b1763448c490470c3d9f69c05e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2608","main.cluster index_upperinput":"2608"}	This Node is a Singleton	N/A	N/A	N/A	 	10.2437	10.2437	0	N/A	N/A	65178167.0	6	2608	-1	 	6	-110.9856	-1	112.9856	65178167.0
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	3766497.3666666667	3393874.533333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=214799b1763448c490470c3d9f69c05e&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2656","main.cluster index_upperinput":"2656"}	This Node is a Singleton	N/A	N/A	N/A	 	10.5027	10.5027	0	N/A	N/A	21481115.7	6	2656	-1	 	6	-110.9857	-1	112.9857	21481115.7
