ATTRIBUTE_GROUP	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:CTRL	GNPSGROUP:EXP	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
CTRL,EXP	 	 	12.0	0.0	0.0	0.0	0.0	0.0	0.0	17464396.333333332	17714419.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=97840c183e3842fbbe09a340c28bdd18&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4206","main.cluster index_upperinput":"4206"}	This Node is a Singleton	N/A	N/A	N/A	 	10.5709	10.5709	0	N/A	N/A	105536446.0	6	4206	-1	 	6	162.0409	2	81.5205	105536446.0
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	108621.97166666666	69976.71733333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=97840c183e3842fbbe09a340c28bdd18&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4062","main.cluster index_upperinput":"4062"}	This Node is a Singleton	N/A	N/A	N/A	 	10.1237	10.1237	0	N/A	N/A	535796.067	6	4062	-1	 	6	83.0603	1	83.0603	535796.067
CTRL,EXP	 	 	33.0	0.0	0.0	0.0	0.0	0.0	0.0	921329.63	1289895.2	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=97840c183e3842fbbe09a340c28bdd18&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"48","main.cluster index_upperinput":"48"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3751	0.3751	0	N/A	N/A	6633674.49	6	48	-1	 	6	84.0444	1	84.0444	6633674.49
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	480569.26	567113.35	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=97840c183e3842fbbe09a340c28bdd18&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"115","main.cluster index_upperinput":"115"}	This Node is a Singleton	N/A	N/A	N/A	 	0.4539	0.4539	0	N/A	N/A	3143047.83	6	115	-1	 	6	84.0444	1	84.0444	3143047.83
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	97965.19666666667	112511.93200000002	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=97840c183e3842fbbe09a340c28bdd18&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"190","main.cluster index_upperinput":"190"}	This Node is a Singleton	N/A	N/A	N/A	 	0.9692	0.9692	0	N/A	N/A	631431.386	4	190	-1	 	4	84.0445	1	84.0445	631431.386
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1244805.8499999999	800415.3333333334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=97840c183e3842fbbe09a340c28bdd18&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4218","main.cluster index_upperinput":"4218"}	This Node is a Singleton	N/A	N/A	N/A	 	10.6016	10.6016	0	N/A	N/A	6135663.550000001	6	4218	-1	 	6	84.9596	1	84.9596	6135663.550000001
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1263073.5533333332	1625221.0666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=97840c183e3842fbbe09a340c28bdd18&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"5","main.cluster index_upperinput":"5"}	This Node is a Singleton	N/A	N/A	N/A	 	0.2029	0.2029	0	N/A	N/A	8664883.86	6	5	-1	 	6	84.9597	1	84.9597	8664883.86
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	676492.7533333333	484514.0366666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=97840c183e3842fbbe09a340c28bdd18&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"110","main.cluster index_upperinput":"110"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5025	0.5025	0	N/A	N/A	3483020.37	6	110	-1	 	6	84.9597	1	84.9597	3483020.37
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	423734.7033333333	1519228.2133333334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=97840c183e3842fbbe09a340c28bdd18&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"175","main.cluster index_upperinput":"175"}	This Node is a Singleton	N/A	N/A	N/A	 	0.8226	0.8226	0	N/A	N/A	5828888.75	6	175	-1	 	6	86.0601	1	86.0601	5828888.75
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	311622.39666666667	496707.87	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=97840c183e3842fbbe09a340c28bdd18&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1445","main.cluster index_upperinput":"1445"}	This Node is a Singleton	N/A	N/A	N/A	 	6.0913	6.0913	0	N/A	N/A	2424990.8	6	1445	-1	 	6	86.0964	1	86.0964	2424990.8
