ATTRIBUTE_GROUP	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:CTRL	GNPSGROUP:EXP	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
CTRL,EXP	 	 	26.0	0.0	0.0	0.0	0.0	0.0	0.0	2262557.1333333333	2198659.1333333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1651","main.cluster index_upperinput":"1651"}	This Node is a Singleton	N/A	N/A	N/A	 	10.6088	10.6088	0	N/A	N/A	13383648.8	6	1651	-1	 	6	81.5205	1	81.5205	13383648.8
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	275173.94	187517.0246666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"77","main.cluster index_upperinput":"77"}	This Node is a Singleton	N/A	N/A	N/A	 	0.4852	0.4852	0	N/A	N/A	1388072.8940000003	6	77	-1	 	6	84.9596	1	84.9596	1388072.8940000003
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	383189.44666666666	174987.47666666668	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"16","main.cluster index_upperinput":"16"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3177	0.3177	0	N/A	N/A	1674530.77	6	16	-1	 	6	84.9597	1	84.9597	1674530.77
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	737217.88	353791.52	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"98","main.cluster index_upperinput":"98"}	This Node is a Singleton	N/A	N/A	N/A	 	1.8000	1.8000	0	N/A	N/A	3273028.2	6	98	-1	 	6	84.9597	1	84.9597	3273028.2
CTRL,EXP	 	 	19.0	0.0	0.0	0.0	0.0	0.0	0.0	2443774.533333333	2894582.533333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1645","main.cluster index_upperinput":"1645"}	This Node is a Singleton	N/A	N/A	N/A	 	10.4624	10.4624	0	N/A	N/A	16015071.2	6	1645	-1	 	6	89.5067	1	89.5067	16015071.2
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	144873.24866666668	68032.71766666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1514","main.cluster index_upperinput":"1514"}	This Node is a Singleton	N/A	N/A	N/A	 	9.8187	9.8187	0	N/A	N/A	638717.8990000001	6	1514	-1	 	6	90.9766	1	90.9766	638717.8990000001
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	69475.06566666666	63730.725	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1543","main.cluster index_upperinput":"1543"}	This Node is a Singleton	N/A	N/A	N/A	 	9.9797	9.9797	0	N/A	N/A	399617.37200000003	6	1543	-1	 	6	90.9766	1	90.9766	399617.37200000003
CTRL,EXP	 	 	28.0	0.0	0.0	0.0	0.0	0.0	0.0	934155.8	887284.35	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"23","main.cluster index_upperinput":"23"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3421	0.3421	0	N/A	N/A	5464320.45	6	23	-1	 	6	90.9766	1	90.9766	5464320.45
CTRL,EXP	 	 	69.0	0.0	0.0	0.0	0.0	0.0	0.0	957991.3933333333	880524.1	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1591","main.cluster index_upperinput":"1591"}	This Node is a Singleton	N/A	N/A	N/A	 	10.2647	10.2647	0	N/A	N/A	5515546.48	6	1591	-1	 	6	90.9766	1	90.9766	5515546.48
CTRL,EXP	 	 	129.0	0.0	0.0	0.0	0.0	0.0	0.0	5617014.666666667	5577390.5	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"89","main.cluster index_upperinput":"89"}	This Node is a Singleton	N/A	N/A	N/A	 	0.7599	0.7599	0	N/A	N/A	33583215.5	6	89	-1	 	6	92.1102	1	92.1102	33583215.5
CTRL,EXP	 	 	56.0	0.0	0.0	0.0	0.0	0.0	0.0	1682307.0666666667	1682075.8	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"34","main.cluster index_upperinput":"34"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3654	0.3654	0	N/A	N/A	10093148.6	6	34	-1	 	6	94.0620	1	94.0620	10093148.6
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	528875.9466666667	477499.2133333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"100","main.cluster index_upperinput":"100"}	This Node is a Singleton	N/A	N/A	N/A	 	2.1081	2.1081	0	N/A	N/A	3019125.48	6	100	-1	 	6	99.5121	1	99.5121	3019125.48
CTRL,EXP	 	 	19.0	0.0	0.0	0.0	0.0	0.0	0.0	1471109.1666666667	1539884.3	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1640","main.cluster index_upperinput":"1640"}	This Node is a Singleton	N/A	N/A	N/A	 	10.4391	10.4391	0	N/A	N/A	9032980.4	6	1640	-1	 	6	99.5121	1	99.5121	9032980.4
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	321233.93200000003	1326671.3499999999	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"915","main.cluster index_upperinput":"915"}	This Node is a Singleton	N/A	N/A	N/A	 	8.0786	8.0786	0	N/A	N/A	4943715.846	6	915	-1	 	6	110.0199	1	110.0199	4943715.846
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	909972.1833333333	1549828.9216666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"469","main.cluster index_upperinput":"469"}	This Node is a Singleton	N/A	N/A	N/A	 	7.4435	7.4435	0	N/A	N/A	7379403.3149999995	6	469	-1	 	6	110.0199	1	110.0199	7379403.3149999995
CTRL,EXP	 	 	19.0	0.0	0.0	0.0	0.0	0.0	0.0	6086124.833333333	6985440.5	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1644","main.cluster index_upperinput":"1644"}	This Node is a Singleton	N/A	N/A	N/A	 	10.4606	10.4606	0	N/A	N/A	39214696.0	6	1644	-1	 	6	110.0200	1	110.0200	39214696.0
CTRL,EXP	 	 	123.0	0.0	0.0	0.0	0.0	0.0	0.0	1694227.1666666667	1562304.4333333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1277","main.cluster index_upperinput":"1277"}	This Node is a Singleton	N/A	N/A	N/A	 	8.7085	8.7085	0	N/A	N/A	9769594.799999999	6	1277	-1	 	6	111.0201	1	111.0201	9769594.799999999
CTRL,EXP	 	 	19.0	0.0	0.0	0.0	0.0	0.0	0.0	7722829.0	8067490.833333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1639","main.cluster index_upperinput":"1639"}	This Node is a Singleton	N/A	N/A	N/A	 	10.4376	10.4376	0	N/A	N/A	47370959.5	6	1639	-1	 	6	111.0202	1	111.0202	47370959.5
CTRL,EXP	 	 	123.0	0.0	0.0	0.0	0.0	0.0	0.0	639480.1966666667	595789.7166666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1275","main.cluster index_upperinput":"1275"}	This Node is a Singleton	N/A	N/A	N/A	 	8.7007	8.7007	0	N/A	N/A	3705809.74	6	1275	-1	 	6	112.0179	1	112.0179	3705809.74
CTRL,EXP	 	 	19.0	0.0	0.0	0.0	0.0	0.0	0.0	2970437.6666666665	3119351.8333333335	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1638","main.cluster index_upperinput":"1638"}	This Node is a Singleton	N/A	N/A	N/A	 	10.4368	10.4368	0	N/A	N/A	18269368.5	6	1638	-1	 	6	112.0179	1	112.0179	18269368.5
CTRL,EXP	 	 	19.0	0.0	0.0	0.0	0.0	0.0	0.0	477553.2166666667	415466.57666666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1647","main.cluster index_upperinput":"1647"}	This Node is a Singleton	N/A	N/A	N/A	 	10.4603	10.4603	0	N/A	N/A	2679059.3800000004	6	1647	-1	 	6	113.9636	1	113.9636	2679059.3800000004
CTRL,EXP	 	 	1.0	0.0	0.0	0.0	0.0	0.0	0.0	474955.64333333337	457742.34	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2","main.cluster index_upperinput":"2"}	This Node is a Singleton	N/A	N/A	N/A	 	0.0298	0.0298	0	N/A	N/A	2798093.95	6	2	-1	 	6	113.9636	1	113.9636	2798093.95
CTRL,EXP	2.0	[M+H]+	56.0	0.0	0.0	0.0	0.0	0.0	0.0	8596512.333333334	10555757.333333334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"37","main.cluster index_upperinput":"37"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3686	0.3686	0	N/A	N/A	57456809.0	6	37	-1	114.04064	6	115.0479	1	115.0479	57456809.0
CTRL,EXP	0.0	[M+Na]+	56.0	0.0	0.0	0.0	0.0	0.0	0.0	927265.1666666666	772832.28	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"38","main.cluster index_upperinput":"38"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3686	0.3686	0	N/A	N/A	5100292.34	6	38	-1	94.05955	6	117.0483	1	117.0483	5100292.34
CTRL,EXP	 	 	6.0	0.0	0.0	0.0	0.0	0.0	0.0	686536.1966666667	722612.7533333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"12","main.cluster index_upperinput":"12"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3152	0.3152	0	N/A	N/A	4227446.85	6	12	-1	 	6	118.9426	1	118.9426	4227446.85
CTRL,EXP	 	 	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2425739.3333333335	2563628.5	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1","main.cluster index_upperinput":"1"}	This Node is a Singleton	N/A	N/A	N/A	 	0.0314	0.0314	0	N/A	N/A	14968103.5	6	1	-1	 	6	118.9426	1	118.9426	14968103.5
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	406794.85333333333	305004.7866666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"128","main.cluster index_upperinput":"128"}	This Node is a Singleton	N/A	N/A	N/A	 	2.8240	2.8240	0	N/A	N/A	2135398.92	6	128	-1	 	6	120.0443	1	120.0443	2135398.92
CTRL,EXP	 	 	56.0	0.0	0.0	0.0	0.0	0.0	0.0	3711357.5	3646306.1999999997	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"52","main.cluster index_upperinput":"52"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3825	0.3825	0	N/A	N/A	22072991.1	6	52	-1	 	6	122.0844	1	122.0844	22072991.1
CTRL,EXP	 	 	56.0	0.0	0.0	0.0	0.0	0.0	0.0	3876723.8333333335	3041689.5	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"69","main.cluster index_upperinput":"69"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3882	0.3882	0	N/A	N/A	20755240.0	6	69	-1	 	6	124.1000	1	124.1000	20755240.0
CTRL,EXP	 	 	56.0	0.0	0.0	0.0	0.0	0.0	0.0	1314835.8	1306564.3666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"41","main.cluster index_upperinput":"41"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3743	0.3743	0	N/A	N/A	7864200.5	6	41	-1	 	6	125.0759	1	125.0759	7864200.5
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	418931.17333333334	455374.8333333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"119","main.cluster index_upperinput":"119"}	This Node is a Singleton	N/A	N/A	N/A	 	2.6911	2.6911	0	N/A	N/A	2622918.02	6	119	-1	 	6	130.1590	1	130.1590	2622918.02
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	245090.81333333335	275220.00666666665	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1256","main.cluster index_upperinput":"1256"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=35&task=1e4ad8f40ecc422fa61d6c4706ae2df3&show=true	N/A	N/A	N/A	 	8.6852	8.6852	0	N/A	N/A	1560932.46	6	1256	35	 	6	131.5335	1	131.5335	1560932.46
CTRL,EXP	 	 	19.0	0.0	0.0	0.0	0.0	0.0	0.0	757253.28	883135.8933333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1637","main.cluster index_upperinput":"1637"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=35&task=1e4ad8f40ecc422fa61d6c4706ae2df3&show=true	N/A	N/A	N/A	 	10.4400	10.4400	0	N/A	N/A	4921167.5200000005	6	1637	35	 	6	131.5335	1	131.5335	4921167.5200000005
CTRL,EXP	 	 	129.0	0.0	0.0	0.0	0.0	0.0	0.0	4218227.666666667	4254504.666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"91","main.cluster index_upperinput":"91"}	This Node is a Singleton	N/A	N/A	N/A	 	0.8063	0.8063	0	N/A	N/A	25418197.0	6	91	-1	 	6	134.0610	1	134.0610	25418197.0
CTRL,EXP	 	 	1.0	0.0	0.0	0.0	0.0	0.0	0.0	998642.8866666666	1007762.2999999999	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=1e4ad8f40ecc422fa61d6c4706ae2df3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"8","main.cluster index_upperinput":"8"}	This Node is a Singleton	N/A	N/A	N/A	 	0.0330	0.0330	0	N/A	N/A	6019215.56	6	8	-1	 	6	136.9532	1	136.9532	6019215.56
