ATTRIBUTE_GROUP	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:CTRL	GNPSGROUP:EXP	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
EXP,CTRL	 	 	7.0	0.0	0.0	0.0	0.0	0.0	0.0	2262557.1333333333	2029949.7333333332	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=99e2c39046614b62ace8190e2068e2b5&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1527","main.cluster index_upperinput":"1527"}	This Node is a Singleton	N/A	N/A	N/A	 	10.6103	10.6103	0	N/A	N/A	12877520.6	6	1527	-1	 	6	81.5205	1	81.5205	12877520.6
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	275173.94	191517.16866666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=99e2c39046614b62ace8190e2068e2b5&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"80","main.cluster index_upperinput":"80"}	This Node is a Singleton	N/A	N/A	N/A	 	0.4899	0.4899	0	N/A	N/A	1400073.326	6	80	-1	 	6	84.9596	1	84.9596	1400073.326
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	383189.44666666666	181593.96666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=99e2c39046614b62ace8190e2068e2b5&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"16","main.cluster index_upperinput":"16"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3154	0.3154	0	N/A	N/A	1694350.24	6	16	-1	 	6	84.9597	1	84.9597	1694350.24
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	737217.88	383966.19	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=99e2c39046614b62ace8190e2068e2b5&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"102","main.cluster index_upperinput":"102"}	This Node is a Singleton	N/A	N/A	N/A	 	1.8004	1.8004	0	N/A	N/A	3363552.21	6	102	-1	 	6	84.9597	1	84.9597	3363552.21
EXP,CTRL	 	 	32.0	0.0	0.0	0.0	0.0	0.0	0.0	2443774.533333333	2722163.533333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=99e2c39046614b62ace8190e2068e2b5&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1520","main.cluster index_upperinput":"1520"}	This Node is a Singleton	N/A	N/A	N/A	 	10.4490	10.4490	0	N/A	N/A	15497814.2	6	1520	-1	 	6	89.5067	1	89.5067	15497814.2
EXP,CTRL	 	 	52.0	0.0	0.0	0.0	0.0	0.0	0.0	934155.8	891626.23	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=99e2c39046614b62ace8190e2068e2b5&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"23","main.cluster index_upperinput":"23"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3401	0.3401	0	N/A	N/A	5477346.090000001	6	23	-1	 	6	90.9766	1	90.9766	5477346.090000001
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	146076.984	95132.451	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=99e2c39046614b62ace8190e2068e2b5&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1389","main.cluster index_upperinput":"1389"}	This Node is a Singleton	N/A	N/A	N/A	 	9.8087	9.8087	0	N/A	N/A	723628.305	6	1389	-1	 	6	90.9766	1	90.9766	723628.305
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	69475.06566666666	71482.025	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=99e2c39046614b62ace8190e2068e2b5&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1425","main.cluster index_upperinput":"1425"}	This Node is a Singleton	N/A	N/A	N/A	 	9.9838	9.9838	0	N/A	N/A	422871.272	6	1425	-1	 	6	90.9766	1	90.9766	422871.272
EXP,CTRL	 	 	25.0	0.0	0.0	0.0	0.0	0.0	0.0	957991.3933333333	950083.7866666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=99e2c39046614b62ace8190e2068e2b5&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1472","main.cluster index_upperinput":"1472"}	This Node is a Singleton	N/A	N/A	N/A	 	10.2648	10.2648	0	N/A	N/A	5724225.54	6	1472	-1	 	6	90.9766	1	90.9766	5724225.54
EXP,CTRL	 	 	56.0	0.0	0.0	0.0	0.0	0.0	0.0	5617014.666666667	5666062.5	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=99e2c39046614b62ace8190e2068e2b5&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"94","main.cluster index_upperinput":"94"}	This Node is a Singleton	N/A	N/A	N/A	 	0.7616	0.7616	0	N/A	N/A	33849231.5	6	94	-1	 	6	92.1102	1	92.1102	33849231.5
EXP,CTRL	 	 	77.0	0.0	0.0	0.0	0.0	0.0	0.0	1682307.0666666667	1683912.8666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=99e2c39046614b62ace8190e2068e2b5&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"32","main.cluster index_upperinput":"32"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3642	0.3642	0	N/A	N/A	10098659.8	6	32	-1	 	6	94.0620	1	94.0620	10098659.8
