ATTRIBUTE_GROUP	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:CTRL	GNPSGROUP:EXP	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	988648.9666666667	1968821.0333333332	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6c82449d76ad4900960fea3159f7d227&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"460","main.cluster index_upperinput":"460"}	This Node is a Singleton	N/A	N/A	N/A	 	9.9991	9.9991	0	N/A	N/A	8872410.0	6	460	-1	 	6	-87.0244	-1	89.0244	8872410.0
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1455882.4333333333	1070954.66	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6c82449d76ad4900960fea3159f7d227&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"31","main.cluster index_upperinput":"31"}	This Node is a Singleton	N/A	N/A	N/A	 	0.4236	0.4236	0	N/A	N/A	7580511.279999999	6	31	-1	 	6	-87.0244	-1	89.0244	7580511.279999999
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	4215657.9	6538577.333333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6c82449d76ad4900960fea3159f7d227&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"518","main.cluster index_upperinput":"518"}	This Node is a Singleton	N/A	N/A	N/A	 	10.6136	10.6136	0	N/A	N/A	32262705.7	6	518	-1	 	6	-94.9601	-1	96.9601	32262705.7
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	642382.98	839134.5	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6c82449d76ad4900960fea3159f7d227&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"364","main.cluster index_upperinput":"364"}	This Node is a Singleton	N/A	N/A	N/A	 	8.3649	8.3649	0	N/A	N/A	4444552.44	6	364	-1	 	6	-98.9337	-1	100.9337	4444552.44
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	701594.4166666666	627256.61	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6c82449d76ad4900960fea3159f7d227&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"375","main.cluster index_upperinput":"375"}	This Node is a Singleton	N/A	N/A	N/A	 	8.4468	8.4468	0	N/A	N/A	3986553.08	6	375	-1	 	6	-98.9337	-1	100.9337	3986553.08
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1062836.92	1354740.0833333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6c82449d76ad4900960fea3159f7d227&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"471","main.cluster index_upperinput":"471"}	This Node is a Singleton	N/A	N/A	N/A	 	10.2156	10.2156	0	N/A	N/A	7252731.010000001	6	471	-1	 	6	-98.9337	-1	100.9337	7252731.010000001
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1116386.3033333335	629775.1666666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6c82449d76ad4900960fea3159f7d227&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"333","main.cluster index_upperinput":"333"}	This Node is a Singleton	N/A	N/A	N/A	 	8.2290	8.2290	0	N/A	N/A	5238484.41	6	333	-1	 	6	-98.9337	-1	100.9337	5238484.41
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1238123.6666666667	1732177.1666666665	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6c82449d76ad4900960fea3159f7d227&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"360","main.cluster index_upperinput":"360"}	This Node is a Singleton	N/A	N/A	N/A	 	8.3143	8.3143	0	N/A	N/A	8910902.5	6	360	-1	 	6	-98.9337	-1	100.9337	8910902.5
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1507153.0466666666	2048073.4866666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6c82449d76ad4900960fea3159f7d227&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"338","main.cluster index_upperinput":"338"}	This Node is a Singleton	N/A	N/A	N/A	 	8.2671	8.2671	0	N/A	N/A	10665679.600000001	6	338	-1	 	6	-98.9337	-1	100.9337	10665679.600000001
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1260493.3866666667	1150005.5333333334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6c82449d76ad4900960fea3159f7d227&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"296","main.cluster index_upperinput":"296"}	This Node is a Singleton	N/A	N/A	N/A	 	7.8718	7.8718	0	N/A	N/A	7231496.759999999	6	296	-1	 	6	-98.9337	-1	100.9337	7231496.759999999
