ATTRIBUTE_GROUP	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:CTRL	GNPSGROUP:EXP	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1108688.75	980537.5	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=c37ddc9eca4a4204b8eaa585298a7fc7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"482.0","main.cluster index_upperinput":"482.0"}	This Node is a Singleton	N/A	N/A	N/A	 	9.9826	9.9826	0	N/A	N/A	6267678.75	6	482	-1	 	6	-87.0244	-1	89.0244	6267678.75
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	3757874.3666666667	524061.17	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=c37ddc9eca4a4204b8eaa585298a7fc7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"479.0","main.cluster index_upperinput":"479.0"}	This Node is a Singleton	N/A	N/A	N/A	 	9.8346	9.8346	0	N/A	N/A	12845806.61	6	479	-1	 	6	-87.0244	-1	89.0244	12845806.61
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	283655.48333333334	1473715.4666666668	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=c37ddc9eca4a4204b8eaa585298a7fc7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"46.0","main.cluster index_upperinput":"46.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.4120	0.4120	0	N/A	N/A	5272112.85	6	46	-1	 	6	-87.0244	-1	89.0244	5272112.85
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	5880690.3	781926.42	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=c37ddc9eca4a4204b8eaa585298a7fc7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"483.0","main.cluster index_upperinput":"483.0"}	This Node is a Singleton	N/A	N/A	N/A	 	10.0797	10.0797	0	N/A	N/A	19987850.16	6	483	-1	 	6	-87.0244	-1	89.0244	19987850.16
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	6596882.5	4223652.266666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=c37ddc9eca4a4204b8eaa585298a7fc7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"539.0","main.cluster index_upperinput":"539.0"}	This Node is a Singleton	N/A	N/A	N/A	 	10.6139	10.6139	0	N/A	N/A	32461604.3	6	539	-1	 	6	-94.9601	-1	96.9601	32461604.3
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	994454.76	478384.81666666665	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=c37ddc9eca4a4204b8eaa585298a7fc7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"449.0","main.cluster index_upperinput":"449.0"}	This Node is a Singleton	N/A	N/A	N/A	 	8.9691	8.9691	0	N/A	N/A	4418518.73	6	449	-1	 	6	-98.9337	-1	100.9337	4418518.73
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	886897.0599999999	642382.98	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=c37ddc9eca4a4204b8eaa585298a7fc7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"389.0","main.cluster index_upperinput":"389.0"}	This Node is a Singleton	N/A	N/A	N/A	 	8.3770	8.3770	0	N/A	N/A	4587840.12	6	389	-1	 	6	-98.9337	-1	100.9337	4587840.12
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	3873166.966666667	1507153.0466666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=c37ddc9eca4a4204b8eaa585298a7fc7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"358.0","main.cluster index_upperinput":"358.0"}	This Node is a Singleton	N/A	N/A	N/A	 	8.2680	8.2680	0	N/A	N/A	16140960.040000001	6	358	-1	 	6	-98.9337	-1	100.9337	16140960.040000001
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1148085.1166666667	1618848.2333333334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=c37ddc9eca4a4204b8eaa585298a7fc7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"321.0","main.cluster index_upperinput":"321.0"}	This Node is a Singleton	N/A	N/A	N/A	 	7.9686	7.9686	0	N/A	N/A	8300800.05	6	321	-1	 	6	-98.9337	-1	100.9337	8300800.05
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	701823.0233333333	701594.4166666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=c37ddc9eca4a4204b8eaa585298a7fc7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"393.0","main.cluster index_upperinput":"393.0"}	This Node is a Singleton	N/A	N/A	N/A	 	8.4227	8.4227	0	N/A	N/A	4210252.32	6	393	-1	 	6	-98.9337	-1	100.9337	4210252.32
