ATTRIBUTE_GROUP	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:CTRL	GNPSGROUP:EXP	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
EXP,CTRL	 	 	67.0	0.0	0.0	0.0	0.0	0.0	0.0	31806916.666666668	28498761.333333332	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e6025b4990dc4db28c0b419690d584a0&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1140","main.cluster index_upperinput":"1140"}	This Node is a Singleton	N/A	N/A	N/A	 	10.4920	10.4920	0	N/A	N/A	180917034.0	6	1140	-1	 	6	162.0410	2	81.5205	180917034.0
EXP,CTRL	 	 	42.0	0.0	0.0	0.0	0.0	0.0	0.0	833610.13	434805.94	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e6025b4990dc4db28c0b419690d584a0&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"14","main.cluster index_upperinput":"14"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3170	0.3170	0	N/A	N/A	3805248.21	6	14	-1	 	6	82.0138	1	82.0138	3805248.21
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	406828.45666666667	968877.0433333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e6025b4990dc4db28c0b419690d584a0&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"207","main.cluster index_upperinput":"207"}	This Node is a Singleton	N/A	N/A	N/A	 	2.6224	2.6224	0	N/A	N/A	4127116.5	6	207	-1	 	6	164.0742	2	82.5371	4127116.5
EXP,CTRL	0.0	[M+NH4]+	42.0	0.0	0.0	0.0	0.0	0.0	0.0	812276.0533333333	496702.6433333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e6025b4990dc4db28c0b419690d584a0&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"18","main.cluster index_upperinput":"18"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3170	0.3170	0	N/A	N/A	3926936.09	6	18	-1	64.50426999999999	6	164.0742	2	82.5371	3926936.09
EXP,CTRL	12.0	[M-H2O+NH4]+	32.0	0.0	0.0	0.0	0.0	0.0	0.0	1736256.3333333333	2387851.6	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e6025b4990dc4db28c0b419690d584a0&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"98","main.cluster index_upperinput":"98"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3930	0.3930	0	N/A	N/A	12372323.8	6	98	-1	84.02116	6	84.0444	1	84.0444	12372323.8
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	2093079.6333333333	2353984.8	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e6025b4990dc4db28c0b419690d584a0&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"174","main.cluster index_upperinput":"174"}	This Node is a Singleton	N/A	N/A	N/A	 	1.0860	1.0860	0	N/A	N/A	13341193.3	6	174	-1	 	6	84.0809	1	84.0809	13341193.3
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	2273608.1333333333	5088657.066666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e6025b4990dc4db28c0b419690d584a0&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"181","main.cluster index_upperinput":"181"}	This Node is a Singleton	N/A	N/A	N/A	 	1.6781	1.6781	0	N/A	N/A	22086795.599999998	6	181	-1	 	6	84.9597	1	84.9597	22086795.599999998
EXP,CTRL	12.0	[M+H]+	32.0	0.0	0.0	0.0	0.0	0.0	0.0	1034881.8766666667	917598.8	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e6025b4990dc4db28c0b419690d584a0&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"83","main.cluster index_upperinput":"83"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3912	0.3912	0	N/A	N/A	5857442.03	6	83	-1	84.02116	6	85.0284	1	85.0284	5857442.03
EXP,CTRL	4.0	[M-H2O+NH4]+	32.0	0.0	0.0	0.0	0.0	0.0	0.0	3913262.433333333	3711962.566666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e6025b4990dc4db28c0b419690d584a0&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"49","main.cluster index_upperinput":"49"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3635	0.3635	0	N/A	N/A	22875675.0	6	49	-1	86.03679	6	86.0601	1	86.0601	22875675.0
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	211119.645	88165.89266666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e6025b4990dc4db28c0b419690d584a0&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"164","main.cluster index_upperinput":"164"}	This Node is a Singleton	N/A	N/A	N/A	 	0.8693	0.8693	0	N/A	N/A	897856.6129999999	6	164	-1	 	6	86.0601	1	86.0601	897856.6129999999
EXP,CTRL	 	 	55.0	0.0	0.0	0.0	0.0	0.0	0.0	11013.618766666666	389283.52	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e6025b4990dc4db28c0b419690d584a0&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1027","main.cluster index_upperinput":"1027"}	This Node is a Singleton	N/A	N/A	N/A	 	10.2244	10.2244	0	N/A	N/A	1200891.4163000002	6	1027	-1	 	6	86.0964	1	86.0964	1200891.4163000002
EXP,CTRL	 	 	35.0	0.0	0.0	0.0	0.0	0.0	0.0	14314217.333333334	10114652.666666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e6025b4990dc4db28c0b419690d584a0&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"157","main.cluster index_upperinput":"157"}	This Node is a Singleton	N/A	N/A	N/A	 	0.7720	0.7720	0	N/A	N/A	73286610.0	6	157	-1	 	6	86.0965	1	86.0965	73286610.0
EXP,CTRL	 	 	42.0	0.0	0.0	0.0	0.0	0.0	0.0	1648161.6666666667	1267886.6333333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e6025b4990dc4db28c0b419690d584a0&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11","main.cluster index_upperinput":"11"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3152	0.3152	0	N/A	N/A	8748144.9	6	11	-1	 	6	86.9928	1	86.9928	8748144.9
EXP,CTRL	4.0	[M+H]+	32.0	0.0	0.0	0.0	0.0	0.0	0.0	3147873.966666667	2621029.7333333334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e6025b4990dc4db28c0b419690d584a0&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"53","main.cluster index_upperinput":"53"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3644	0.3644	0	N/A	N/A	17306711.099999998	6	53	-1	86.03679	6	87.0441	1	87.0441	17306711.099999998
EXP,CTRL	 	 	27.0	0.0	0.0	0.0	0.0	0.0	0.0	14893539.0	14368587.333333334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e6025b4990dc4db28c0b419690d584a0&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1071","main.cluster index_upperinput":"1071"}	This Node is a Singleton	N/A	N/A	N/A	 	10.3251	10.3251	0	N/A	N/A	87786379.0	6	1071	-1	 	6	89.5066	1	89.5066	87786379.0
EXP,CTRL	2.0	[M-H2O+NH4]+	32.0	0.0	0.0	0.0	0.0	0.0	0.0	1334364.0666666667	1738942.7	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e6025b4990dc4db28c0b419690d584a0&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"52","main.cluster index_upperinput":"52"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3644	0.3644	0	N/A	N/A	9219920.3	6	52	-1	90.03169	6	90.0550	1	90.0550	9219920.3
EXP,CTRL	 	 	6.0	0.0	0.0	0.0	0.0	0.0	0.0	4339570.666666667	4078783.966666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e6025b4990dc4db28c0b419690d584a0&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1108","main.cluster index_upperinput":"1108"}	This Node is a Singleton	N/A	N/A	N/A	 	10.3681	10.3681	0	N/A	N/A	25255063.9	6	1108	-1	 	6	90.5067	1	90.5067	25255063.9
EXP,CTRL	 	 	67.0	0.0	0.0	0.0	0.0	0.0	0.0	45962104.0	39808259.333333336	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e6025b4990dc4db28c0b419690d584a0&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1151","main.cluster index_upperinput":"1151"}	This Node is a Singleton	N/A	N/A	N/A	 	10.5317	10.5317	0	N/A	N/A	257311090.0	6	1151	-1	 	6	180.0517	2	90.5259	257311090.0
EXP,CTRL	 	 	16.0	0.0	0.0	0.0	0.0	0.0	0.0	990646.6333333334	87719.84	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e6025b4990dc4db28c0b419690d584a0&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"716","main.cluster index_upperinput":"716"}	This Node is a Singleton	N/A	N/A	N/A	 	7.7686	7.7686	0	N/A	N/A	3235099.4200000004	6	716	-1	 	6	90.9766	1	90.9766	3235099.4200000004
